interaction_id,student_id,date,office,interaction_type,response_status,referral_status,handoff_owner,note_category
C00238,S0267,2026-03-12,FinAid,outreach,no_response,n_a,,financial
C00463,S0559,2026-02-20,financial aid,referral,n_a,closed,,social
C00083,S0096,2026-02-27,FinAid,referral,n_a,closed,,social
C00225,S0255,2026-02-11,Counseling  ,outreach,no_response,n_a,,wellbeing
C00430,S0528,2026-02-11,Financial Aid,outreach,no_response,n_a,,wellbeing
C00369,S0446,2026-03-03,residential life,referral,n_a,open,,academic
C00476,S0574,2026-02-24,dean of students,outreach,responded,n_a,,behavioral
C00466,S0561,2026-02-04,counseling,outreach,responded,n_a,,academic
C00548,S0674,2026-02-09,residential life,outreach,no_response,n_a,,behavioral
C00475,S0570,2026-03-03,ResLife,staff_note,n_a,n_a,,behavioral
C00132,S0160,2026-03-13,ResLife,outreach,no_response,n_a,,financial
C00029,S0025,2026-02-12,Acad. Advising,referral,n_a,closed,,financial
C00553,S0683,2026-03-02,FinAid,outreach,responded,n_a,,wellbeing
C00419,S0515,2026-02-06,dean of students,outreach,responded,n_a,,academic
C00217,S0239,2026-02-05,Acad. Advising,referral,n_a,open,,financial
C00418,S0515,2026-03-04,academic advising,outreach,pending,n_a,,financial
C00193,S0217,2026-03-04,residential life,outreach,no_response,n_a,,wellbeing
C00512,S0629,2026-03-19,Counseling  ,outreach,no_response,n_a,,social
C00214,S0238,2026-02-12,Academic Advising,outreach,no_response,n_a,,social
C00347,S0417,2026-03-17,FinAid,warm_handoff,n_a,n_a,ST012,behavioral
C00355,S0429,2026-03-05,financial aid,staff_note,n_a,n_a,,academic
C00075,S0084,2026-02-05,dean of students,outreach,no_response,n_a,,financial
C00454,S0551,2026-02-06,FinAid,referral,n_a,closed,,behavioral
C00056,S0059,2026-03-18,residential life,outreach,responded,n_a,,social
C00137,S0161,2026-02-05,Acad. Advising,referral,n_a,open,,social
C00076,S0084,2026-02-26,DOS,referral,n_a,closed,,behavioral
C00519,S0633,2026-02-04,Dean of Students,outreach,responded,n_a,,academic
C00030,S0027,2026-03-13,Academic Advising,outreach,responded,n_a,,wellbeing
C00153,S0179,2026-02-17,Dean of Students,warm_handoff,n_a,n_a,ST014,social
C00505,S0619,2026-02-09,Counseling  ,warm_handoff,n_a,n_a,ST001,academic
C00154,S0180,2026-02-02,Counseling,referral,n_a,closed,,social
C00414,S0513,2026-02-10,Dean of Students,outreach,no_response,n_a,,social
C00224,S0255,2026-03-05,Dean of Students,staff_note,n_a,n_a,,behavioral
C00244,S0273,2026-02-25,FinAid,outreach,responded,n_a,,behavioral
C00139,S0166,2026-02-02,FinAid,referral,n_a,closed,,academic
C00227,S0256,2026-02-25,Counseling  ,outreach,no_response,n_a,,social
C00307,S0355,2026-03-03,ResLife,outreach,pending,n_a,,wellbeing
C00432,S0528,2026-03-13,Acad. Advising,outreach,no_response,n_a,,financial
C00566,S0699,2026-02-11,Financial Aid,warm_handoff,n_a,n_a,ST011,academic
C00201,S0222,2026-03-06,ResLife,referral,n_a,open,,financial
C00560,S0688,2026-03-19,academic advising,referral,n_a,closed,,social
C00095,S0112,2026-02-16,FinAid,referral,n_a,closed,,financial
C00025,S0020,2026-02-25,financial aid,referral,n_a,open,,social
C00513,S0629,2026-02-20,academic advising,staff_note,n_a,n_a,,academic
C00174,S0202,2026-02-25,counseling,outreach,responded,n_a,,social
C00546,S0672,2026-03-16,Acad. Advising,staff_note,n_a,n_a,,behavioral
C00080,S0087,2026-02-11,DOS,warm_handoff,n_a,n_a,ST014,wellbeing
C00460,S0557,2026-03-03,dean of students,outreach,no_response,n_a,,wellbeing
C00386,S0476,2026-02-19,FinAid,warm_handoff,n_a,n_a,,wellbeing
C00569,S0700,2026-03-12,Counseling Center,outreach,responded,n_a,,behavioral
C00268,S0303,2026-02-26,financial aid,referral,n_a,closed,,academic
C00389,S0476,2026-03-10,DOS,staff_note,n_a,n_a,,wellbeing
C00322,S0382,2026-02-05,Counseling Center,outreach,responded,n_a,,behavioral
C00114,S0140,2026-03-04,dean of students,referral,n_a,closed,,behavioral
C00142,S0169,2026-03-04,academic advising,outreach,responded,n_a,,wellbeing
C00103,S0121,2026-03-06,counseling,staff_note,n_a,n_a,,academic
C00049,S0049,2026-02-24,Counseling  ,outreach,pending,n_a,,social
C00299,S0344,2026-02-20,residential life,outreach,responded,n_a,,wellbeing
C00378,S0455,2026-02-23,Acad. Advising,outreach,no_response,n_a,,behavioral
C00220,S0246,2026-02-06,DOS,warm_handoff,n_a,n_a,ST015,financial
C00043,S0041,2026-03-10,counseling,outreach,pending,n_a,,social
C00535,S0661,2026-02-12,Counseling  ,outreach,responded,n_a,,social
C00086,S0099,2026-02-27,counseling,referral,n_a,closed,,financial
C00269,S0306,2026-03-10,residential life,outreach,no_response,n_a,,academic
C00342,S0411,2026-02-06,Financial Aid,referral,n_a,open,,academic
C00451,S0547,2026-03-02,financial aid,outreach,no_response,n_a,,wellbeing
C00317,S0369,2026-03-11,counseling,outreach,responded,n_a,,financial
C00209,S0229,2026-03-19,Academic Advising,warm_handoff,n_a,n_a,ST007,academic
C00360,S0433,2026-03-17,dean of students,referral,n_a,closed,,academic
C00490,S0601,2026-02-16,dean of students,outreach,no_response,n_a,,financial
C00188,S0212,2026-03-02,Dean of Students,referral,n_a,open,,behavioral
C00014,S0009,2026-02-23,Counseling Center,outreach,responded,n_a,,academic
C00190,S0216,2026-02-20,dean of students,outreach,no_response,n_a,,financial
C00130,S0159,2026-02-11,Residential Life,outreach,responded,n_a,,wellbeing
C00486,S0598,2026-02-05,DOS,staff_note,n_a,n_a,,wellbeing
C00526,S0645,2026-02-17,Financial Aid,outreach,pending,n_a,,behavioral
C00538,S0664,2026-03-20,ResLife,outreach,no_response,n_a,,social
C00302,S0348,2026-02-16,financial aid,warm_handoff,n_a,n_a,ST013,academic
C00203,S0225,2026-03-12,Counseling  ,referral,n_a,open,,academic
C00184,S0210,2026-03-09,financial aid,outreach,responded,n_a,,social
C00011,S0007,2026-03-09,counseling,referral,n_a,open,,behavioral
C00458,S0557,2026-02-16,Residential Life,staff_note,n_a,n_a,,financial
C00148,S0176,2026-02-04,financial aid,outreach,pending,n_a,,behavioral
C00331,S0388,2026-03-03,Acad. Advising,outreach,responded,n_a,,social
C00315,S0365,2026-03-10,residential life,referral,n_a,open,,financial
C00577,S0085,2026-02-27,Counseling,outreach,no_response,n_a,,wellbeing
C00547,S0673,2026-03-17,financial aid,staff_note,n_a,n_a,,academic
C00506,S0620,2026-02-26,DOS,referral,n_a,closed,,academic
C00037,S0035,2026-02-16,Financial Aid,outreach,no_response,n_a,,academic
C00202,S0225,2026-03-12,ResLife,staff_note,n_a,n_a,,social
C00003,S0002,2026-02-19,FinAid,staff_note,n_a,n_a,,behavioral
C00489,S0598,2026-02-13,dean of students,outreach,no_response,n_a,,behavioral
C00071,S0081,2026-03-12,Counseling Center,warm_handoff,n_a,n_a,ST002,academic
C00119,S0143,2026-03-09,Acad. Advising,referral,n_a,open,,behavioral
C00127,S0155,2026-03-09,Acad. Advising,staff_note,n_a,n_a,,academic
C00045,S0042,2026-02-06,Residential Life,referral,n_a,closed,,wellbeing
C00333,S0395,2026-02-25,residential life,staff_note,n_a,n_a,,financial
C00471,S0568,2026-03-03,Financial Aid,warm_handoff,n_a,n_a,ST013,social
C00310,S0360,2026-02-17,DOS,outreach,no_response,n_a,,wellbeing
C00561,S0692,2026-03-19,counseling,referral,n_a,open,,academic
C00367,S0445,2026-02-17,Academic Advising,outreach,responded,n_a,,social
C00366,S0444,2026-03-02,Acad. Advising,outreach,no_response,n_a,,wellbeing
C00303,S0351,2026-03-20,Counseling,outreach,responded,n_a,,financial
C00453,S0548,2026-03-09,Counseling Center,outreach,no_response,n_a,,wellbeing
C00443,S0537,2026-02-16,dean of students,warm_handoff,n_a,n_a,,wellbeing
C00131,S0160,2026-02-13,Academic Advising,outreach,no_response,n_a,,financial
C00081,S0090,2026-03-13,counseling,referral,n_a,closed,,financial
C00483,S0592,2026-02-16,Dean of Students,staff_note,n_a,n_a,,financial
C00128,S0157,2026-03-05,Financial Aid,warm_handoff,n_a,n_a,,financial
C00077,S0084,2026-02-23,Acad. Advising,outreach,responded,n_a,,academic
C00110,S0134,2026-02-11,Financial Aid,referral,n_a,open,,behavioral
C00252,S0289,2026-02-12,Residential Life,warm_handoff,n_a,n_a,ST016,wellbeing
C00421,S0518,2026-02-05,Financial Aid,warm_handoff,n_a,n_a,ST013,behavioral
C00348,S0419,2026-03-09,financial aid,warm_handoff,n_a,n_a,ST012,financial
C00230,S0259,2026-02-26,FinAid,outreach,no_response,n_a,,financial
C00344,S0411,2026-03-16,Dean of Students,staff_note,n_a,n_a,,wellbeing
C00368,S0445,2026-03-17,ResLife,staff_note,n_a,n_a,,financial
C00157,S0186,2026-02-18,FinAid,outreach,no_response,n_a,,financial
C00370,S0446,2026-02-10,counseling,outreach,responded,n_a,,wellbeing
C00321,S0382,2026-03-11,Counseling Center,referral,n_a,closed,,academic
C00437,S0532,2026-03-06,FinAid,warm_handoff,n_a,n_a,ST013,behavioral
C00222,S0251,2026-03-17,residential life,outreach,no_response,n_a,,wellbeing
C00293,S0334,2026-02-09,Counseling,outreach,no_response,n_a,,social
C00428,S0527,2026-03-05,Academic Advising,staff_note,n_a,n_a,,financial
C00575,S0122,2026-02-02,Counseling  ,referral,n_a,open,,academic
C00320,S0382,2026-03-03,Counseling  ,outreach,no_response,n_a,,behavioral
C00102,S0121,2026-02-24,Academic Advising,outreach,no_response,n_a,,behavioral
C00324,S0383,2026-02-25,Residential Life,warm_handoff,n_a,n_a,ST017,academic
C00136,S0161,2026-03-05,dean of students,staff_note,n_a,n_a,,academic
C00397,S0486,2026-02-05,Academic Advising,outreach,responded,n_a,,behavioral
C00073,S0081,2026-02-04,Counseling Center,referral,n_a,open,,social
C00122,S0148,2026-02-23,Counseling,outreach,responded,n_a,,financial
C00090,S0108,2026-02-06,Counseling  ,staff_note,n_a,n_a,,wellbeing
C00376,S0455,2026-02-13,Academic Advising,outreach,responded,n_a,,wellbeing
C00265,S0297,2026-02-26,Acad. Advising,outreach,responded,n_a,,wellbeing
C00415,S0514,2026-03-11,residential life,outreach,no_response,n_a,,financial
C00261,S0295,2026-02-18,residential life,referral,n_a,closed,,financial
C00015,S0009,2026-02-19,FinAid,staff_note,n_a,n_a,,social
C00396,S0483,2026-03-11,Counseling,outreach,no_response,n_a,,social
C00171,S0201,2026-02-19,counseling,staff_note,n_a,n_a,,behavioral
C00162,S0190,2026-02-12,Residential Life,outreach,no_response,n_a,,wellbeing
C00287,S0326,2026-02-19,Academic Advising,outreach,no_response,n_a,,academic
C00398,S0487,2026-02-17,Financial Aid,staff_note,n_a,n_a,,social
C00313,S0364,2026-03-16,academic advising,warm_handoff,n_a,n_a,ST006,academic
C00092,S0109,2026-02-03,ResLife,staff_note,n_a,n_a,,financial
C00237,S0266,2026-03-04,academic advising,outreach,responded,n_a,,behavioral
C00473,S0568,2026-02-13,academic advising,warm_handoff,n_a,n_a,ST007,behavioral
C00400,S0492,2026-03-13,residential life,warm_handoff,n_a,n_a,ST018,academic
C00273,S0308,2026-03-19,financial aid,staff_note,n_a,n_a,,social
C00133,S0160,2026-02-24,ResLife,outreach,no_response,n_a,,behavioral
C00234,S0266,2026-03-05,FinAid,outreach,responded,n_a,,academic
C00488,S0598,2026-03-05,residential life,outreach,no_response,n_a,,behavioral
C00168,S0198,2026-02-12,financial aid,referral,n_a,open,,social
C00059,S0061,2026-03-05,ResLife,staff_note,n_a,n_a,,social
C00481,S0591,2026-02-13,financial aid,outreach,responded,n_a,,social
C00116,S0141,2026-02-03,DOS,outreach,no_response,n_a,,social
C00390,S0477,2026-03-10,Counseling,staff_note,n_a,n_a,,financial
C00312,S0360,2026-02-10,Academic Advising,referral,n_a,open,,social
C00069,S0080,2026-03-12,Counseling Center,referral,n_a,closed,,wellbeing
C00035,S0032,2026-03-03,Residential Life,referral,n_a,closed,,academic
C00484,S0593,2026-02-11,residential life,outreach,pending,n_a,,social
C00002,S0002,2026-02-27,Counseling,warm_handoff,n_a,n_a,ST003,financial
C00088,S0103,2026-02-04,DOS,warm_handoff,n_a,n_a,ST015,behavioral
C00196,S0217,2026-03-05,dean of students,outreach,no_response,n_a,,academic
C00364,S0444,2026-02-04,counseling,warm_handoff,n_a,n_a,,financial
C00520,S0634,2026-02-25,Acad. Advising,referral,n_a,closed,,academic
C00417,S0515,2026-03-04,Financial Aid,warm_handoff,n_a,n_a,ST013,social
C00097,S0115,2026-02-05,DOS,outreach,responded,n_a,,wellbeing
C00536,S0661,2026-02-16,dean of students,outreach,no_response,n_a,,behavioral
C00290,S0328,2026-02-09,Counseling  ,warm_handoff,n_a,n_a,ST003,behavioral
C00036,S0033,2026-02-16,Acad. Advising,referral,n_a,closed,,financial
C00155,S0181,2026-03-12,counseling,outreach,no_response,n_a,,social
C00212,S0235,2026-02-02,Residential Life,referral,n_a,open,,wellbeing
C00248,S0275,2026-02-23,Residential Life,warm_handoff,n_a,n_a,ST017,social
C00392,S0479,2026-02-18,DOS,staff_note,n_a,n_a,,social
C00207,S0226,2026-02-23,Dean of Students,referral,n_a,closed,,financial
C00514,S0629,2026-02-12,ResLife,outreach,pending,n_a,,behavioral
C00409,S0505,2026-02-19,FinAid,warm_handoff,n_a,n_a,ST013,behavioral
C00301,S0345,2026-03-19,dean of students,outreach,responded,n_a,,social
C00393,S0480,2026-03-20,dean of students,referral,n_a,closed,,academic
C00354,S0428,2026-02-05,financial aid,outreach,no_response,n_a,,financial
C00450,S0545,2026-03-11,academic advising,outreach,responded,n_a,,financial
C00469,S0564,2026-02-25,dean of students,referral,n_a,closed,,behavioral
C00439,S0536,2026-03-16,Counseling,outreach,responded,n_a,,academic
C00436,S0532,2026-02-17,Academic Advising,outreach,responded,n_a,,academic
C00550,S0676,2026-03-03,counseling,referral,n_a,open,,social
C00446,S0539,2026-03-17,Dean of Students,staff_note,n_a,n_a,,academic
C00542,S0671,2026-02-18,ResLife,referral,n_a,open,,behavioral
C00164,S0192,2026-02-06,DOS,outreach,responded,n_a,,academic
C00085,S0098,2026-02-19,Residential Life,warm_handoff,n_a,n_a,ST018,academic
C00245,S0274,2026-03-17,residential life,outreach,no_response,n_a,,financial
C00258,S0293,2026-02-10,financial aid,outreach,no_response,n_a,,academic
C00017,S0013,2026-03-20,DOS,outreach,no_response,n_a,,wellbeing
C00161,S0190,2026-03-12,Academic Advising,outreach,responded,n_a,,social
C00087,S0100,2026-02-17,DOS,outreach,responded,n_a,,financial
C00034,S0028,2026-03-05,financial aid,outreach,no_response,n_a,,wellbeing
C00374,S0448,2026-02-05,Counseling Center,warm_handoff,n_a,n_a,ST001,academic
C00346,S0417,2026-03-05,Counseling,referral,n_a,closed,,academic
C00281,S0320,2026-02-02,residential life,warm_handoff,n_a,n_a,ST017,social
C00072,S0081,2026-03-04,ResLife,referral,n_a,open,,social
C00410,S0505,2026-02-10,FinAid,staff_note,n_a,n_a,,academic
C00205,S0226,2026-02-19,FinAid,outreach,responded,n_a,,behavioral
C00318,S0377,2026-02-06,Residential Life,referral,n_a,closed,,behavioral
C00211,S0230,2026-03-19,Counseling Center,outreach,responded,n_a,,social
C00435,S0531,2026-03-12,FinAid,outreach,responded,n_a,,financial
C00351,S0425,2026-03-05,academic advising,outreach,no_response,n_a,,wellbeing
C00570,S0700,2026-02-16,Academic Advising,outreach,responded,n_a,,financial
